ID;Age;Experience;Income;ZIP Code;Family;CCAvg;Education;Mortgage;Personal Loan;Securities Account;CD Account;Online;CreditCard
1192,2186;38;10,291917;82,93896;92277,92;0;0,9;3;289,94724;0;0;0;1;0
284,8042;36;11;39,91165;94597,44;0;0,23747836;1;0;0;0;0;0;0
1769,8158;60;31;60;91674,35;0;1,7;3;0;0;0;0;1;0
1155,845;51,03297;24;20;92066,65;0;0,7;2;180,06435;0;0;0;0;0
1505,8116;41;17;10,669002;95816,67;0;0,8;1;0;0;0;0;0;0
4315,582;63;37,163593;46,153435;91241,05;0;0;2;0;0;0;0;1;0
4567,1084;54;31;35;94707,64;0;1,1;3;0;0;0;0;1;1
3248,1594;57;31;21,746714;90093,54;0;0,5;3;164,69165;0;0;0;0;1
1221,2383;39,717297;11,274545;42,549297;90033,375;0;2,3;2;0;0;0;0;1;1
1961,2523;42,29436;20,73294;89,55029;94079,68;0;5,525924;3;0;1;0;0;1;0
727,8309;33;5;159,45258;92100,31;0;7,1743627;1;0;0;0;0;1;0
3930,2734;53;29;180,8841;92451,7;0;7,0632315;1;319,39902;0;0;0;1;1
1931,2886;30;2;81;94609,055;0;0;2;0;0;0;0;1;0
4999,0674;48;26;58,48158;92202,88;0;0,3;1;0;0;0;0;0;0
166,84569;62;34,85398;62,994766;94103,18;0;1,9214629;3;0;0;0;0;0;0
123,174286;62;36;83;92008,35;0;2,7;1;197,33376;1;0;0;0;0
4489,0513;34;10;39;92008,29;0;0;3;0;0;0;0;0;0
3304,0015;54;32;159,87231;94129,336;0;0,3;1;0;0;0;0;1;0
3474,9363;59;34;51;94305;0;0,4;2;128,32474;0;1;0;1;1
1037,9247;52;27;33;90039,46;0;0,022296995;1;0;0;0;0;0;0
2837,8645;33,85683;8;42;91603,17;0;1,5;1;0;0;0;0;1;1
2103,8987;63;37;178,79189;94305;0;7,0747466;2;151,64145;1;0;0;0;0
1788,1986;28,377476;2;39,04784;90361,96;0;0,4;2;179,14424;0;0;0;0;0
4196,8945;29,967724;4;21,067465;95052,34;0;1;2;0;0;0;0;1;0
1958,5358;38,52979;10;18;94057,766;0;1,8;3;0;0;0;0;1;1
94,43357;32,086575;8;11,176795;94594,6;0;0,3;1;0;0;0;0;1;0
1193,2098;44;19;24,477793;94027,64;0;1,6;1;0;0;0;0;1;0
568,8186;48;23;71;94606,93;0;0,2;3;99,749695;0;1;0;1;0
668,67035;26;0,5479154;12,776605;95487,55;0;0,2;2;0;0;0;0;0;0
3845,3843;48;21;38;92639,18;0;2;2;224,94424;0;1;0;1;0
812,6354;50;27;111,15248;92093,836;0;2,5519485;3;0;1;0;0;1;0
4976,6465;62;37;164,53627;95616;0;2,2135427;1;0;0;0;0;0;0
3941,6577;33,962753;4;23,98058;92906,38;0;1,6;2;0;0;0;0;0;1
1853,9304;33,93597;9;141,03195;94049,38;0;3,4566355;1;0;0;0;0;1;1
2405,8005;29;5;106,38704;93015,46;0;2;1;0;0;0;0;1;0
337,8989;54;29;18;90073,914;0;1;3;0;0;0;0;1;0
3833,063;41;11;120,535866;93106;0;2,722663;3;0;0;0;0;0;0
2776,4783;28,482643;3;51;94017,89;0;2,4466202;2;0;0;0;0;1;0
86,02416;33;5;62,437397;92436,52;0;2,3661096;3;0;0;1;0;1;0
3117,2056;34;9,630831;43,643745;92125,92;0;0,5;2;174,85466;0;0;0;1;1
2102,9534;26;-0,17790514;22,297953;91318,81;0;0,3;2;0;0;0;0;1;0
4225,2065;45;17;44;91346,71;0;0,1;2;147,12717;0;0;0;1;1
292,1383;45;17,792093;33,08304;92299,945;0;0;3;0;0;0;0;1;0
3528,2537;56;31;24,801048;93106;0;0,6774664;1;0;0;0;0;0;1
4145,7075;56,867176;32;41,786556;92121,36;0;1,0546585;2;0;0;0;0;0;0
743,3958;39,093678;18;33,310024;95579,64;0;2,5;3;0;0;0;0;1;0
72,95896;54;27;81;90024,73;0;0;2;0;0;0;0;1;0
1265,0145;63,731033;38;79,09597;92661,78;0;2,226193;2;0;0;0;0;0;0
3955,1797;52,294487;28;33;90701,57;0;2;2;0;0;0;0;0;1
1223,5842;28;1;20;93943;0;0,5;2;0;0;0;0;1;0
4920,1313;34;5;31,587927;92103,81;0;1,8;1;0;0;0;0;1;1
3025,193;31;2,4647682;28;90273,54;0;0,3442266;2;0;0;0;0;1;0
2852,4692;33;5;74;90043,88;0;0,4;2;0;0;0;0;1;0
2444,9033;63;37;65;94703,055;0;2,2;3;0;0;0;0;1;0
1930,0437;34;9;28,128984;91358,1;0;1,0571817;1;0;0;0;0;1;0
4856,938;51;26,519592;100,76025;92041,44;0;1,4028693;1;0;0;0;0;1;0
3852,5337;27;3;81;95652,96;0;1,5;1;0;0;0;0;1;0
3855,239;35;12,755586;82,92039;95622,85;0;2;1;0;0;0;0;0;1
1927,3313;56;29;98,7184;93108,16;0;2,3235333;2;243,28221;0;0;0;0;1
4925,461;43;14;63,184677;91362,46;0;2,7726004;2;0;0;0;0;0;0
562,2132;55,43455;30;47,66632;91995,164;0;3;2;0;0;0;0;0;0
3922,1216;59;34;35;90743,33;0;0,8;3;0;0;0;0;0;0
3441,2708;63;37,40089;190,38246;92124,43;1;7,369009;2;309,6418;1;0;1;1;1
4861,2793;51;23;71,12637;92680,88;0;2;1;0;0;0;0;1;1
79,2288;35;9;82,01335;92120,625;0;2,204513;1;0;0;0;0;0;0
321,22745;39;11,9242325;11,331769;90063,48;0;0,5;2;0;0;0;0;0;0
4890,063;36;7;40,923534;95136,914;0;0,9;2;0;0;0;0;1;0
1298,1368;36;8,145269;22,197271;94720;0;1,4;2;0;0;0;0;1;1
4293,455;34,53104;7;78,53424;93536,586;0;2,6668184;3;0;0;0;0;1;0
4576,489;38;12,970123;154,14648;92008,336;0;2,1;1;0;0;0;0;1;0
4219,302;28;2;120,47191;92477,54;1;2,8;1;0;0;0;1;0;1
2190,0889;32;6;84,02347;95127,19;0;1,5780237;1;0;0;0;0;0;0
2667,7266;43;19,7217;8,67209;92819,12;1;0,7;1;0;0;0;1;1;1
2825,539;50;19,498653;156,49522;94303,49;0;1,6574992;1;0;0;0;0;0;0
1769,3188;37,831886;16;128,29578;94127,66;0;4,379017;1;436,97516;0;0;0;0;0
110,286255;47;21;44,768612;92554,44;0;2,4;3;0;0;0;0;1;0
1153,5688;31;7,139086;44,2755;90083,99;0;1,4;1;0;0;0;0;1;0
4202,5615;41;13;18,960094;91327,414;0;0,5;3;0;0;0;0;1;1
1324,7339;61;35;164,22533;91328,43;0;7,1180534;3;0;1;0;0;0;0
2868,2673;48;22;121,18975;94117,586;0;1;1;366,70175;0;0;0;0;0
2984,7488;32,425426;9,6315975;112,909515;95076,71;0;2,6783972;3;0;0;0;0;1;0
1744,9473;47;23;20,819498;91663,086;0;0,9;3;0;0;0;0;1;1
3475,4956;34;9;28,71567;92037;0;1,3170334;3;136,89943;0;0;0;1;0
2431,8792;47;20;43,613678;94307;0;0,8;3;0;0;0;0;1;1
2868,8577;42;18,086819;18,573013;92120,27;0;2;1;0;0;1;0;0;1
4666,5625;26;1,3699939;42,0382;90081,65;0;1;2;0;0;0;0;1;0
4633,8286;49,855785;24;109,309784;91870,29;0;2,8;3;0;1;0;0;0;0
2523,9636;56;30,209803;78,96554;90381,91;0;1,5;3;0;0;0;0;0;0
1429,2155;58;34;14,418121;92200,625;0;1;1;0;0;0;0;1;1
2381,19;26;1;20,02873;94720;0;0,5;2;158,42314;0;0;0;1;1
477,6525;56;32;61,88491;94305;0;2,1;1;0;0;0;0;1;1
3834,4934;45;21;48,87907;93508,984;0;2,1;3;0;0;0;0;0;0
804,6034;58;34;65;95616;0;2,2;1;0;0;0;0;1;0
3893,2507;33,793606;4,42896;20;92122,24;1;0,6851521;2;0;0;0;1;1;1
1392,3885;60;33;33;90024,93;0;1,7135243;2;0;0;0;0;0;0
82,576614;59;31;44,239548;92031,67;0;0,1;3;154,70935;0;0;0;1;0
4132,2437;48;19,08683;68,748085;91334,7;0;0,7;2;0;0;0;0;1;0
2902,0364;46;20,887325;52,53461;95616;1;1,6680403;2;0;0;1;1;1;1
4809,131;40;15;90,43025;94024,805;0;4,446658;3;0;0;0;0;0;1
855,32117;23,300137;-1,83365;40,34137;94717,91;0;1,4362129;2;0;0;0;0;1;1
4688,0396;61;34,01828;49,401657;94121,086;0;1,6;3;0;0;0;0;1;1
4560,3833;44,84963;21;48,981262;91101,8;0;0,3;1;0;0;0;0;1;0
2348,1306;29;6;36,992123;94303,27;0;0;1;149,16771;0;0;0;0;0
4077,032;28;2;39;92125,625;0;1,8;2;172,6624;0;0;0;0;0
1952,817;52;27;62;92037;0;0;1;0;0;0;0;0;0
4468,936;29;3;40,210674;91919,74;0;2,1;1;0;0;0;0;1;1
3641,3638;34;10;79,09296;94093,46;0;2;1;0;0;0;0;0;0
3709,846;49,40765;25;44,179337;91305,72;0;1,547823;1;211,11201;0;0;0;1;1
4300,329;51;16;40;95837,38;1;1;3;0;0;1;1;1;0
1691,3993;27;3,798564;58,391502;91701,02;0;1,7;1;0;0;0;0;0;0
130,22108;55;28;71;92666,16;0;1,7;2;0;0;0;0;1;0
3882,4675;29,100668;6,63078;80,27743;94305;0;2,116231;1;0;0;0;0;1;0
147,16275;39;13;20,828941;94119,586;1;1,3;2;132,92189;0;0;1;1;1
2523,012;44;18;81,01863;95034,75;0;1,2300897;3;0;0;0;0;1;1
4762,4873;33;7;21;93080,51;0;0,3;3;0;0;0;0;0;0
1923,0327;37;9,972264;85;94114,53;0;0,2;1;0;0;0;0;1;0
653,1427;45;18;61,959995;92904,13;0;1,1;3;0;0;0;0;1;0
1295,4089;42,407536;17;67,224785;91711;0;0,6;2;242,12077;0;0;0;1;0
2841,7988;63,03753;37;31,116396;94111,625;0;0,5;3;0;0;0;0;0;0
3526,315;56;32;109,424255;92037;0;3;1;0;0;1;0;1;0
1116,28;37;11,89132;29;93327,87;0;1,4;3;0;0;0;0;1;0
2448,4788;50;26;64,743484;92458,62;0;2,6507735;1;0;0;0;0;0;0
3188,8477;35;16,875635;73,86671;95806,836;0;3,6413317;3;85,66654;0;0;0;0;1
2179,811;29,361847;4;130,34735;94717,93;0;2,1;1;0;0;0;0;0;0
1354,476;63;37;43;94424,18;0;0;3;0;0;0;0;1;0
4969,815;44;19;40;94037,86;0;0,8;1;0;0;0;0;1;1
795,2224;46;22;112,16772;94817,73;0;2,8181155;1;0;0;0;0;1;0
900,4248;56,514503;30;149,09555;94103,1;0;2,4;3;0;0;0;0;0;1
2087,7834;58;28;71,208176;92037;0;3;3;0;0;0;0;1;1
210,9974;24,193314;0;65;94111,62;0;2,6;3;237,68137;0;0;0;1;1
2277,2385;36;8;82,95656;91929,83;0;5,323191;2;0;0;0;0;1;0
1917,7064;59;34;24;91912,82;0;1,4;3;0;0;0;0;1;1
2668,1155;63;37;59,1618;94132,586;0;1,1570002;1;0;0;0;0;0;0
409,21823;48;26;30;92841,164;0;0,1794284;1;0;0;0;0;0;0
113,937256;31;6,7737274;130,75986;92043,11;0;1;1;0;0;0;0;0;1
3268,1223;31;7,218916;19,737541;94304,75;0;0,6907575;1;0;0;0;0;1;0
2855,5908;54;24;23,491241;92093;0;0,0675687;3;0;0;0;0;1;0
554,25366;59;34,315666;35,086395;91200,26;0;1;1;0;0;0;0;0;0
4646,9604;54;27;33,951115;94910,625;0;0,7;2;124,46842;0;0;0;0;1
1592,9152;29;2,5171502;23,568213;92121,81;0;1,5;1;0;0;0;0;0;0
4516,24;64,91742;38,207012;23,400822;94304,13;0;1;3;0;0;0;0;1;0
1542,5327;61;38;38;91334,24;0;0;1;0;0;0;0;1;0
599,09814;52;22;17,674217;94795,71;0;1,1;3;0;0;0;0;1;0
1899,1683;46;16,720709;82,87968;95825,445;0;2,1;1;202,08546;0;0;0;1;1
1013,2702;46;19;82,980965;94720;0;0,699983;1;0;0;0;0;1;0
3136,6587;39;14;168,82831;92660,58;0;4,080292;1;368,4421;1;0;0;0;1
1839,3398;41;10,693461;81,32581;95091,33;0;2,5;2;0;0;0;0;1;0
2022,4092;38,312683;9,040977;38;94704,055;0;0,7;2;179,44556;0;0;0;1;0
892,7264;33;12;58,10422;94104;0;1,6;3;0;0;0;0;1;0
2315,8008;28;0,859101;118,84066;95834,14;1;7,3198433;3;189,92786;0;0;1;1;1
3297,1753;41;13,493897;144,38696;95691,73;0;1,5;1;0;0;0;0;0;0
473,90732;26;0,18820122;38;92371,36;0;0;2;0;0;0;0;1;0
2501,706;56;32,570618;22,871561;90039,77;0;1,7;3;0;0;0;0;0;0
4453,939;34,48203;8,006172;80,43851;90049,97;0;0,8;2;0;0;0;0;1;0
54,277008;38;18;40;95616;0;1,0239513;2;0;0;0;0;0;0
190,93135;36,70976;8,433924;108,684;92123,086;0;3,755533;3;0;0;0;0;0;1
1934,5938;64,6945;39,04585;71;94041,984;1;0,6901943;3;0;0;1;1;1;0
4762,7163;64;39;68,34568;90081,96;0;2,8147876;2;0;0;0;0;0;0
4102,905;39,58587;15;81,36521;94720;0;2,6536705;1;0;0;1;0;0;0
2024,6965;51,744118;24;69,138466;91320;0;1,5;2;0;0;0;0;1;0
379,52795;41;17;83;90024,85;0;2,284474;1;0;0;0;0;1;0
3208,7793;58;30;179,04607;94720;0;6,846184;3;515,9101;1;0;0;1;0
186,1915;48;20;38;95616;0;1;1;0;0;0;0;1;0
3168,741;55;31;23,59868;94119,125;0;1;2;0;0;0;0;0;1
3705,3853;33,88881;7;35;91607,35;0;1,3320428;2;0;0;0;0;1;0
2857,0042;45;22;35,965557;94117,31;0;1,7018554;1;0;0;0;0;1;0
2196,1216;37,494778;12;52,73998;91896,24;0;1,8;3;0;0;0;0;0;0
2521,6697;29;5;21,575624;94720;0;1,3;1;99,640495;0;0;0;0;0
1472,5275;44;16;69,456055;92618,67;0;0,3;3;0;0;0;0;1;0
4436,632;35;5;82,979065;90095;0;2,8;2;0;1;0;0;0;0
677,093;65,1482;39,59572;54,344852;94068,48;0;2;1;174,72948;0;1;0;1;0
1585,9329;31,273643;5;9,531456;94104,27;0;0,1;2;0;0;0;0;1;0
4336,814;32;8;47,145237;94195,08;0;0,7;1;96,57128;0;0;0;1;1
4128,9985;38;11;14,238607;92689,17;0;0,7;1;0;0;0;0;1;0
1509,0055;46;22;31,992699;92249,59;0;0;1;0;0;0;0;1;1
2930,649;24,733711;3;109,41647;94543,664;0;2;1;0;0;0;0;1;0
2881,0479;40,148552;15;38,087948;93937,64;0;3,3851507;3;0;0;0;0;1;0
3473,0767;59;33;38;94114,3;0;1,9846886;3;0;0;0;0;0;0
2805,9941;56;30;44,703297;93012,06;0;0,4004939;3;0;0;1;0;1;1
2745,7476;32;4;42,370937;94942,76;0;1;2;0;0;1;0;0;1
1105,3102;53,219925;29;75,34438;92127,23;0;0,7;1;0;0;0;0;1;1
3503,5354;42;16;63,939526;94064,75;1;2,2;1;252,98991;0;0;1;1;1
4930,2227;33,188457;5;42,12584;95462,85;0;0,6;1;0;0;0;0;1;1
960,73785;26,099411;3;38;94004,4;0;1,5;1;0;0;0;0;1;0
2518,4182;49;22;78,04062;90059,85;0;2,5;1;159,64363;0;0;0;0;0
3414,7205;31;3;18,778658;94720;0;1,5;2;0;0;0;0;0;0
2270,5564;58;32;19,351845;94008,54;0;1,1;2;149,33632;0;0;0;1;1
2635,9868;60;35;53,139503;95834,28;0;1,8;1;0;0;0;0;1;0
861,3838;29,632217;4;81,18694;92215,24;0;2,6;3;0;0;0;0;1;0
2279,702;30,708714;3,0580466;28;94121,58;0;0,4;2;0;0;0;0;1;0
4096,343;61;35,07494;42,66103;94304,99;0;0,57181877;2;0;0;0;0;1;0
3289,8552;66,80895;42,86077;84,24635;94305;0;6,8116846;1;0;0;0;0;0;0
3878,6455;60;36;59,008;92199,16;0;2,7;2;0;0;0;0;1;0
894,76117;45;19;89,620415;92393,875;0;2,8281844;2;0;0;0;0;1;0
2694,9705;57;31;31,839788;90068,41;0;1,6;3;0;0;0;0;1;1
2093,8914;38;13;13,484479;95823,69;0;0,2;1;0;0;0;0;1;0
997,43024;30,077719;4,606906;39,925438;94503,73;0;0,5;3;0;0;0;0;1;1
928,75867;58,6415;33;177,44179;92037;0;2,7;1;0;0;0;0;1;0
1458,1869;53;28;182,07329;92140,84;0;7,7450104;1;0;0;0;0;0;0
3826,0593;44;16,407934;144,45135;92706,78;0;0,7;3;0;0;0;0;0;1
2155,8494;38;15,02921;82,940926;90046,734;0;2,6;1;0;0;0;0;0;0
4881,828;24,135462;1;39;94132,4;0;1;1;0;0;0;0;1;0
4931,318;56;29;79,70843;92016,484;0;2,2;3;0;0;0;0;0;0
1291,5338;64,78961;38;32,081326;94124,734;0;0,09578692;3;0;0;0;0;1;1
4055,043;59,720997;35,21676;176,88287;92100,98;0;6,8504615;1;217,9384;0;0;0;1;0
1934,5872;26,909267;0,6999265;65;90027,09;0;2,1;1;0;0;0;0;1;0
2133,5627;31;5;38,550076;94647,94;0;0,8252718;3;0;0;0;0;0;0
322,2777;54;23;40,929806;95820,98;0;2,4;3;0;0;0;0;1;0
3266,2693;34;5;9,472778;92683,14;1;0,3;2;0;0;1;1;1;1
2402,109;58,958443;34,89973;109,68984;91975,484;0;0;1;0;0;0;0;1;0
3572,6245;63,86022;36,80769;84;92204,32;0;1,8;3;0;0;0;0;0;0
2323,1072;39;10;80,2458;92329,57;0;1,4;1;171,23634;0;1;0;0;0
4427,5024;30,781204;1;93,757645;91328,95;0;2,2;1;281,11426;0;1;0;1;0
1651,1654;48;22;59,872078;90292,39;0;0,38596123;3;0;0;0;0;1;0
2459,7388;33,8903;10;85,620445;94528,234;0;3,613952;1;0;0;0;0;1;0
1234,7924;45;22;156,69029;94024,945;0;7,5507116;1;0;0;0;0;1;0
4237,287;30;4;29;92515,56;0;0;3;121,13276;0;0;0;0;0
2266,3296;54,61109;25,938955;48,720325;92601,31;0;1,3829272;3;0;0;0;0;1;0
4934,0024;53,833168;26;40;93147,29;0;0;3;94,988335;0;0;0;1;0
1720,6796;49;20;134,64723;90057,97;0;4,270047;2;0;0;0;0;0;0
3557,6729;28;0;78,87381;92512,78;0;1;3;0;0;0;0;1;0
1801,6997;59;32;113,900375;94594,84;0;1,9;3;0;0;0;0;0;0
2610,2305;54;27;144,73933;92665,69;0;3;1;0;0;1;0;0;0
2814,2107;51;28;10,294549;92651,586;0;0,3;3;0;0;0;0;0;0
3008,2205;62,78139;35;59;94720;0;2,1;3;0;0;0;0;0;1
4864,0566;57;36;30;91826,94;0;0,115850195;2;0;0;0;0;1;0
3049,6028;54,32652;31;38;92615,945;0;1,0650599;2;0;0;0;0;0;0
4581,2837;24,339836;-0,46152723;136,5777;93488,32;0;2,2;1;0;0;1;0;0;0
223,14859;23,47007;0,3385395;132,14572;95624,64;0;1,7;1;0;0;0;0;0;0
3407,2576;26,79235;2;18;93677,81;0;0,9;2;0;0;0;0;1;1
4757,1396;35;7;151,81688;93954,87;0;3,3063056;2;125,46594;0;0;0;1;1
4517,258;55;32;83,43908;91320,164;0;0,3129332;2;0;0;0;0;1;0
2831,46;50;27,163357;53,475746;95620,695;0;1,1323788;1;0;0;0;0;1;0
1708,834;49;24;43;93017,89;0;1,6797041;1;0;0;0;0;0;0
3802,6138;53,146206;24;14,503039;92861,56;0;0,001705101;3;0;0;0;0;1;1
3307,8499;39;14;75,916626;95137,06;0;3,5804353;2;0;0;0;0;1;0
3763,1606;32;5;83,64905;95607,56;0;3,0885608;2;0;0;0;0;1;0
3688,2651;45,716816;20,118153;83;95624,79;0;0,9;1;0;0;0;0;0;0
1286,944;46,778618;22;139,31708;94305;1;3,3063216;2;0;1;0;1;1;1
4942,176;43;16;41,94923;95825,664;0;0,7;1;0;0;0;0;1;0
4950,8306;40,5551;12;53,1276;93251,85;0;3,0474951;3;0;0;0;0;1;1
2598,1824;57,095634;35;29,827957;91577,88;0;1,9100934;1;0;0;0;0;1;0
2085,3652;45,4347;20;48,25733;92119,97;0;2,1413794;2;0;0;0;0;1;1
2781,167;24,073069;0;19,501259;92213,95;0;0,8;2;115,508125;0;0;0;0;0
148,58347;42;18,923111;100,968216;95021,96;1;3,6326969;1;0;0;1;1;1;1
4081,8682;35;9;28;94716,9;0;1,4;3;0;0;0;0;0;1
3903,2002;35;12,834758;121,0899;94562,93;0;4,613535;3;208,20345;0;0;0;1;0
1563,7213;47;23;27,104147;95708,38;0;0,5;1;0;0;0;0;0;0
1648,2407;62,882256;38;8,5455675;92124,98;0;0,1;2;0;0;0;0;0;0
510,7234;56;26,552309;106,523796;90141,32;0;1,6737685;3;0;0;0;0;1;0
2615,4968;34;12;38;95616;0;2,2;2;0;0;0;0;1;0
2475,548;44,43827;18,232626;42;95616;0;2,5455081;3;0;0;0;0;1;0
4750,521;50,672802;27;24;91108,68;0;0,96470267;2;0;0;0;0;1;1
2660,391;38,60302;12;20,593489;92065,64;0;2;3;0;0;0;0;0;0
2583,0867;42;12;52,603188;95820,31;0;0,8;3;163,12666;0;1;0;0;0
4136,679;27,32283;1,4454839;20,074665;95126,22;0;1,1;1;0;0;0;0;1;1
2282,809;46;22;81,015564;95063,914;0;1,1;3;378,36948;0;0;0;0;1
2750,551;56,709507;32,29673;73,08776;92144,72;0;1,6222535;1;0;0;1;0;1;0
766,1016;29;4;79;94720;0;2,5594697;1;0;0;0;0;1;0
3429,057;26;1,68821;38,003677;95620,68;0;1,7;3;139,75955;0;0;0;1;0
58,97455;39,47941;12,714538;73,6563;94110,84;0;2,1325018;3;0;0;0;0;1;0
2234,9048;34;10;18,415127;94306,28;0;0,4;2;0;0;0;0;0;0
3081,752;36;8,014567;70,908775;94539,195;0;2,7468672;1;0;0;0;0;1;1
3518,1572;59;32,26411;65,378624;94997,125;0;2,6448553;2;0;0;0;0;0;1
1864,9722;38;12,321699;81,85051;92804,42;0;2,2;2;298,4337;0;0;0;0;1
1385,4496;52;25,03605;58,236423;94589,234;0;0,3;3;0;0;0;0;0;0
2310,6665;52,17876;26;62;94588,24;0;1,8;1;0;0;0;0;0;0
3328,0098;36;9,523815;38;92468,54;0;2,239071;1;0;0;0;0;0;0
4427,6743;24,844772;2,3914545;121,9464;95621,98;0;6,8222785;1;0;0;0;0;1;0
2010,547;40,506664;16;97,040726;91368,04;0;2,1082764;1;0;0;0;0;0;0
3703,8838;30;3;14,16842;92748,88;0;0,7;3;0;0;0;0;1;0
1569,6268;56;36,243546;8,018921;95711,91;0;0,1;2;0;0;0;0;1;0
4621,7314;45;17;30,136782;95037;1;0,84353995;2;0;0;1;1;1;1
493,48648;33;6,6620235;59;94543,805;0;1,6;1;0;0;0;0;1;0
4801,7856;51;24;59;95682,67;0;1,9;2;0;0;0;0;0;0
4139,5913;33,91907;5;21;95780,13;0;0,3;3;0;0;0;0;1;0
2069,5364;33,105686;8;76,40592;93980,234;0;1,3;2;281,33856;0;0;0;1;0
1229,9994;59;35;24;90378,49;0;0,67062956;1;0;0;0;0;1;0
115,960915;30,277502;5,1541595;151,35085;92330,52;0;3,731024;3;0;0;0;0;1;0
3576,5166;65;39,956444;190,461;90395,055;0;7,1953025;2;566,21747;1;0;0;1;0
4910,454;35;7,9414716;51,22305;94304,73;0;3,7033947;2;0;0;0;0;1;0
3053,5725;60;33;55;95761,61;0;0,3;1;274,4441;0;0;0;0;0
2877,024;30,375383;5;35,361195;92743,25;0;0,8;3;0;0;0;0;0;0
1650,8903;36,03728;12;71;95862,266;0;0,6;1;132,2803;0;0;0;0;0
3175,2942;41;15,8187275;174,37883;92542,484;0;2,9050655;1;0;0;0;0;1;0
4047,2913;34;7;73,32615;95588,74;0;2,2;2;0;0;0;0;1;1
1486,1295;41,264645;14;73,52917;92148,5;0;0,2;1;0;0;1;0;0;0
2517,8044;47,075626;22;95,457245;94009,34;0;6,8031707;2;0;0;0;0;1;0
4930,465;32;3;45;92742,09;0;2,2;3;0;0;0;0;1;0
2754,835;46,22855;23;24,200016;92007,555;0;0,6;3;165,16287;0;0;0;1;1
3360,3088;32;6;29;92779,664;0;0,7270334;2;166,61246;0;1;0;1;0
3293,856;61,96961;33;81,5238;91398,87;0;1,5;3;348,3554;0;1;0;0;0
3992,3853;38;13;103,23657;94550,76;0;2,7821262;3;0;0;0;0;1;1
1312,9573;60;32;65;92736,336;0;2,2;3;0;0;0;0;0;1
2226,19;32;8,024573;39,718655;94115,664;0;0,3;1;152,69496;0;0;0;1;0
2220,866;50;24;11,760177;95266,14;0;1;1;115,572174;0;0;0;1;0
2655,916;44;19;39;94560,96;0;0,36869124;1;0;0;1;0;1;0
3361,5654;37;9;29;92030,59;0;0,7;2;0;0;1;0;1;0
4731,813;30,977488;6,3467593;31,133427;94304,5;0;2,3;1;152,90782;0;0;0;1;1
3664,2266;32;5;92,90628;91364,21;0;1,3;1;0;0;0;0;1;0
881,6514;41,75463;19;20;93117,16;0;0,7;3;115,74981;0;0;0;0;1
3293,8157;32;7;38;92734,25;0;0,7;3;98,11304;0;0;0;1;0
2906,3118;59;31,258842;84,61583;94720;0;3,100915;3;0;0;0;0;1;1
3824,153;23,44704;-0,57306015;30;95010,97;0;1,7;3;0;0;0;0;1;0
4850,782;50;28;18,626024;93943;0;1,6976117;1;0;0;0;0;0;0
4065,9048;60;36;14,773593;92080,125;0;0,26448825;3;0;0;1;0;0;1
147,14935;27;2,5453756;14,863965;94533,016;0;0,7;2;0;0;0;0;1;1
569,20044;62;37,259907;79,327736;93251,805;0;2,4;1;0;0;1;0;0;0
2708,9807;37;10,169276;128,29462;95616;1;1,0382893;1;0;0;0;1;1;1
2908,17;52;25;32,036503;95818,055;0;0,94679755;2;0;0;0;0;1;0
1680,5762;60;35,923115;38;92860,38;0;1,0173112;3;0;0;0;0;1;0
4649,483;23,984898;0;32,82462;93456,91;0;0,5;1;0;0;0;0;1;0
907,41516;49;21,176813;40;95616;0;0,1;3;102,821075;0;0;0;1;0
118,255356;45;19,216497;41,452988;90262,62;0;1,4;2;0;0;0;0;1;0
3184,0786;58,098305;32;22;90209,75;0;0,1;2;0;0;0;0;0;1
4631,3184;33;7;81,10115;95037,55;0;0,1;1;0;0;0;0;1;0
876,9907;51;31;153,07777;94720;1;7,549708;1;0;0;0;1;1;1
2211,3193;54;27,462254;24;94710,04;0;0,8;3;145,2164;0;0;0;1;0
4911,171;35;9;141,1922;91114,9;0;2,4;3;340,1321;1;0;0;1;0
3371,7551;35;7;41,615128;90717,56;0;0,3;3;0;0;0;0;0;0
439,93195;58;31;114,57903;90024,83;0;1,8;1;218,74017;0;0;0;1;0
2039,7451;65;40;92,52769;95120,09;0;2,684275;3;0;1;0;0;1;0
2723,4944;36;7,0470257;40;90273,234;0;1,3;2;0;0;0;0;0;0
2797,6748;23,71888;-1,6106751;38;94110,086;0;1,7491875;2;0;0;0;0;1;0
1127,8306;59;35;27,468658;94046,46;0;1,3;1;0;0;0;0;1;0
2370,8303;44;20;58,97111;93106;0;4,9682517;3;138,6001;0;0;0;0;0
4498,2935;34,691914;11;31,922125;92188,38;0;0,6;3;0;0;0;0;0;1
3366,548;40;19;79,034966;91766,76;0;4,6855087;1;0;0;0;0;0;0
4726,637;32;3;81;92361,35;1;2,504067;1;0;0;1;1;1;0
3383,9124;37;13;53,980915;94508,87;0;1;1;0;0;0;0;1;0
1739,0134;54;28,990088;24;94119,195;0;0,7;2;0;0;0;0;1;0
2908,2927;47;19;73,716515;92835,76;0;1,9;1;0;0;0;0;1;1
1462,3995;63;37;18,112637;95132,67;0;0;3;0;0;0;0;1;0
273,43588;45;17;41,96099;93012,92;0;0,29438964;3;0;0;0;0;0;0
3896,0566;53;30,573652;164,47984;95813,164;0;3,6415756;2;0;1;0;0;1;1
3102,9854;34;8;53,997517;94539,836;1;0,7;1;0;0;1;1;1;1
